last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
,2018-05-01 01:04:41.128459,,2018-04-26,,ch-seco-sanctions.9835,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,,,Damalis Marine Corporation,,,IRISL front company. It is the registered owner of a vessel owned by IRISL or an IRISL affiliate.,,2018-04-12 07:33:22.022197
,2018-05-01 01:04:41.235976,,2018-04-26,,ch-seco-sanctions.10023,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,,,Hanseatic Trade Trust & Shipping (HTTS) GmbH,,,"Hanseatic Trade and Trust Shipping GmbH (HTTS) is the general agent for and as such provides essential services to Safiran Payam Darya Shipping Lines (SAPID) and to Hafize Darya Shipping Lines (HDS Lines), both of which are entities designated as acting on behalf of IRISL.",,2018-04-12 07:33:22.173335
,2018-05-01 01:04:41.336279,,2018-04-26,,ch-seco-sanctions.10148,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Commercial Registry Number: GE 426505 (Italy); Italian Fiscal Code: 03329300101 (Italy); V.A.T. Number: 12869140157 (Italy).,,IRITAL Shipping SRL,,,"Point of contact for ECL and PCL services. Used by the DIO subsidiary Marine Industries Group (MIG; now known as Marine Industries Organization, MIO) which is responsible for the design and construction of various marine structures and both military and non-military vessels. DIO was designated under UNSCR 1737.",,2018-04-12 07:33:22.280685
,2018-05-01 01:04:41.420628,,2018-04-26,,ch-seco-sanctions.10201,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Registration number C 34478; IMO number of the vessel: 9364112.,,Isim Tour Company Limited,,,"IRISL front company, owned or controlled by IRISL or an IRISL affiliate. It is the registered owner of a vessel owned by IRISL or an IRISL affiliate.",,2018-04-12 07:33:22.985704
,2018-05-01 01:04:42.480640,,2018-04-26,,ch-seco-sanctions.10418,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,IMO numbers: 8309658; 9051648.,,Concept Giant Ltd,,,"Concept Giant Ltd is a Hong Kong based company, owned by Mill Dene Ltd, whose ships are operated by Safiran Payam Darya Shipping Lines (SAPID) that took over IRISL’s bulk services and routes and uses vessels previously owned and operated by IRISL.",,2018-04-12 07:33:22.922754
,2018-05-01 01:04:42.573847,,2018-04-26,,ch-seco-sanctions.10435,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,IMO number of the vessel: 8309701.,,Modern Elegant Development Ltd,,,Owned or controlled by or acting on behalf of IRISL IRISL front company. It is the registered owner of a vessel owned by IRISL or an IRISL affiliate.,,2018-04-12 07:33:22.756688
,2018-05-01 01:04:42.621958,,2018-04-26,,ch-seco-sanctions.10452,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,,,Narmada Shipping,,,"IRISL front company, owned or controlled by IRISL or an IRISL affiliate.",,2018-04-12 07:33:22.849358
,2018-05-01 01:04:42.664186,,2018-04-26,,ch-seco-sanctions.10502,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Business Registration Document # HRB94312 (Germany) issued 21 Jul 2005.,,Second Ocean Administration GmbH,,,Owned by IRISL through Ocean Capital Administration GmbH which is an IRISL holding company.,,2018-04-12 07:33:22.873500
,2018-05-01 01:04:42.748492,,2018-04-26,,ch-seco-sanctions.10515,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Business Registration Document # HRB94313 (Germany) issued 21 Jul 2005.,,Third Ocean Administration GmbH,,,Owned by IRISL through Ocean Capital Administration GmbH which is an IRISL holding company.,,2018-04-12 07:33:22.971021
,2018-05-01 01:04:43.973247,,2018-04-26,,ch-seco-sanctions.10713,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Registration number C 38781; IMO number of the vessel: 9405954.,,Petworth Shipping Company Limited,,,"IRISL front company, owned or controlled by IRISL or an IRISL affiliate. It is the registered owner of a vessel owned by IRISL or an IRISL affiliate.",,2018-04-12 07:33:23.138675
Al-Aouadi,2018-05-01 01:04:46.024132,Ben Abdallah,2018-04-26,Ben Belgacem,ch-seco-sanctions.13948,Mohamed,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Mother's name is Ourida Bint Mohamed. Deported from Italy to Tunisia on 1 Dec 2004. Arrested in Tunisia in Aug 2013. Imprisoned in the civilian prison of Burj al-‘Amiri on 13 Sep 2013. Review pursuant to Security Council resolution 1822 (2008) was concluded on 22 Apr 2010.,,Mohamed Ben Abdallah Ben Belgacem Al-Aouadi,,,,,2018-04-12 07:33:26.585169
Al-Buthe,2018-05-01 01:04:46.390340,Suleiman,2018-04-26,Hamd,ch-seco-sanctions.14031,Suliman,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"General Director of the Environmental Health Department of the Municipality of Riyadh, Saudi Arabia (as at Feb 2010). Review pursuant to Security Council resolution 1822 (2008) was concluded on 25 May 2010.",,Suliman Suleiman Hamd Al-Buthe,,,,,2018-04-12 07:33:50.393629
Al-Haddad,2018-05-01 01:04:46.699926,Ben Salem,2018-04-26,Ben Hassen,ch-seco-sanctions.14190,Fethi,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Italian Fiscal Code: HDDFTH63H28Z352V. Review pursuant to Security Council resolution 1822 (2008) was concluded on 30 Jul 2009.,,Fethi Ben Salem Ben Hassen Al-Haddad,,,,,2018-04-12 07:33:53.761105
,2018-05-01 01:04:46.975306,,2018-04-26,Boulghiti,ch-seco-sanctions.14339,Boubekeur,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Finance chief of the Afghan Support Committee (ASC) (SSID 10-17137). Al-Qaida (SSID 10-17297) facilitator and communication expert. Believed to be in Algeria as at Apr 2010. Son of Mohamed and Fatma Aribi. Review pursuant to Security Council resolution 1822 (2008) was concluded on 21 Jun 2010.,,Abu Bakr al-Jaziri,,,,,2018-04-12 07:33:53.778125
,2018-05-01 01:04:41.151842,,2018-04-26,,ch-seco-sanctions.9916,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Registration number C 38067.,,Eta Nari Navigation Ltd,,,IRISL front company owned or controlled by IRISL or an IRISL affiliate.,,2018-04-12 07:33:21.979400
,2018-05-01 01:04:41.244017,,2018-04-26,,ch-seco-sanctions.10030,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,,,Happy-Süd GmbH und Co. KG,,,Owned or controlled by or acting on behalf of IRISL,,2018-04-12 07:33:22.821502
,2018-05-01 01:04:41.326455,,2018-04-26,,ch-seco-sanctions.10076,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,IMO number: 9283007.,,Indus Maritime Incorporation,,,IRISL front company in Panama. It is the registered owner of a vessel owned by IRISL or an IRISL affiliate.,,2018-04-12 07:33:23.474998
,2018-05-01 01:04:41.418738,,2018-04-26,,ch-seco-sanctions.10143,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,,,IRISL Multimodal Transport Company,,,Owned by IRISL. Responsible for the transporting of cargo by rail. It is a wholly controlled subsidiary of IRISL.,,2018-04-12 07:33:22.308309
,2018-05-01 01:04:41.563904,,2018-04-26,,ch-seco-sanctions.10165,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Registration number C 34479.,,Isim Olive Limited,,,"IRISL front company, owned or controlled by IRISL or an IRISL affiliate. It is the registered owner of a vessel owned by IRISL or an IRISL affiliate.",,2018-04-12 07:33:22.376066
,2018-05-01 01:04:41.697552,,2018-04-26,,ch-seco-sanctions.10255,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,,,Kheibar Co.,,,Kheibar Co. is owned and controlled by IRISL which holds 81 % of the company's shares and whose representative is a member of its Board of Directors. It provides spare parts for shipping vessels.,,2018-04-12 07:33:22.470373
,2018-05-01 01:04:42.771417,,2018-04-26,,ch-seco-sanctions.10472,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,,,Oasis Freight Agency,,,Acted on behalf of IRISL in the UAE. Has been replaced by Good Luck Shipping Company which is also designated for acting on behalf of IRISL,,2018-04-12 07:33:24.422623
,2018-05-01 01:04:42.904992,,2018-04-26,,ch-seco-sanctions.10508,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Business Registration Document # HRA102502 (Germany) issued 24 Aug 2005; IMO number: 9349588.,,Second Ocean GmbH & Co. KG,,,Owned by IRISL through Ocean Capital Administration GmbH which is an IRISL holding company.,,2018-04-12 07:33:22.881521
,2018-05-01 01:04:42.939212,,2018-04-26,,ch-seco-sanctions.10521,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Business Registration Document # HRA102520 (Germany) issued 29 Aug 2005; IMO number: 9349590.,,Third Ocean GmbH & Co. KG,,,Owned by IRISL through Ocean Capital Administration GmbH which is an IRISL holding company.,,2018-04-12 07:33:22.987025
,2018-05-01 01:04:42.981412,,2018-04-26,,ch-seco-sanctions.10560,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Business Registration Document # HRA102501 (Germany) issued 24 Aug 2005; IMO number: 9349679.,,Sixth Ocean GmbH & CO. KG,,,Owned by IRISL through Ocean Capital Administration GmbH which is an IRISL holding company.,,2018-04-12 07:33:23.239109
,2018-05-01 01:04:43.113724,,2018-04-26,,ch-seco-sanctions.10573,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Business Registration Document # HRA102655 (Germany) issued 26 Sep 2005; IMO number: 9165786.,,Seventh Ocean GmbH & CO. KG,,,Owned by IRISL through Ocean Capital Administration GmbH which is an IRISL holding company.,,2018-04-12 07:33:22.907643
,2018-05-01 01:04:43.153746,,2018-04-26,,ch-seco-sanctions.10624,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Business Registration Document # HRA102544 (Germany) issued 9 Sep 2005; IMO number: 9209324.,,Eleventh Ocean GmbH & CO. KG,,,Owned by IRISL through Ocean Capital Administration GmbH which is an IRISL holding company.,,2018-04-12 07:33:23.515305
,2018-05-01 01:04:43.286013,,2018-04-26,,ch-seco-sanctions.10644,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,,,Thirteenth Ocean Administration GmbH,,,Owned by IRISL through Ocean Capital Administration GmbH which is an IRISL holding company.,,2018-04-12 07:33:23.108787
,2018-05-01 01:04:43.363564,,2018-04-26,,ch-seco-sanctions.10702,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Registration number C 38783; IMO number of the vessel: 9405942.,,Oxted Shipping Company Limited,,,"IRISL front company, owned or controlled by IRISL or an IRISL affiliate. It is the registered owner of a vessel owned by IRISL or an IRISL affiliate.",,2018-04-12 07:33:23.236911
,2018-05-01 01:04:43.424272,,2018-04-26,,ch-seco-sanctions.10741,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,,,Safiran Payam Darya (SAPID) Shipping Company,,,"Safiran Payam Darya (SAPID) has taken over as beneficial owner a number of Islamic Republic of Iran Shipping Line's (IRISL) vessels. Accordingly, it is acting on behalf of IRISL.",,2018-04-12 07:33:23.111972
,2018-05-01 01:04:43.594039,,2018-04-26,,ch-seco-sanctions.10772,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,IMO number: 8309701.,,Smart Day Holdings Ltd,,,"Smart Day Holdings Ltd is a Hong Kong based company, owned by Shallon Ltd, whose ships are operated by Safiran Payam Darya Shipping Lines (SAPID) that took over IRISL’s bulk services and routes and uses vessels previously owned and operated by IRISL.",,2018-04-12 07:33:23.377528
,2018-05-01 01:04:44.914786,,2018-04-26,,ch-seco-sanctions.10975,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,"Tel.: 88826690, Tlx.: 226641 TJTA IR., Fax: 88893641, Website: www.tejaratbank.ir.",,Bank Tejarat,,,"Bank Tejarat provides significant support to the Government of Iran by offering financial resources and financing services for oil and gas development projects. The oil and gas sector constitutes a significant source of funding for the Government of Iran and several projects financed by Bank Tejarat are carried out by subsidiaries of entities owned and controlled by the Government of Iran. In addition, Bank Tejarat remains partly owned by and closely linked to the Government of Iran which is therefore in a position to influence Bank Tejarat's decisions, including its involvement in the financing of projects regarded by the Iranian Government as a high priority. Furthermore, as Bank Tejarat provides financing to various crude oil productions and refining projects which necessarily require the acquisition of key equipment and technology for those sectors whose supply for use in Iran is prohibited, Bank Tejarat can be identified as being involved in the procurement of prohibited goods and technology.",,2018-04-12 07:33:24.141247
,2018-05-01 01:04:41.207898,,2018-04-26,,ch-seco-sanctions.9866,,,ch-seco-sanctions,"Ordinance of 11 November 2015 on measures against the Islamic Republic of Iran (SR 946.231.143.6), annexes 5, 6 and 7",entity,Business Registration #108119C.,,Dorking Shipping Company Ltd,,,Dorking Shipping Company Ltd is an IRISL front company located in the Isle of Man. It is 100 percent owned by IRISL and is the registered owner of a vessel owned by IRISL or an IRISL affiliate. Ahmad Sarkandi is a director of the company.,,2018-04-12 07:33:21.955925
